time,throttle,aileron,elevator,rudder
3573.2,-5.99E-24,-0.000348935,-0.0036258,0.004291374
3573.3,-4.97E-24,-0.000467699,-0.0035858,0.004288254
3573.3,-4.97E-24,-0.000467699,-0.0035858,0.004288254
3573.4,-4.11E-24,-0.000574092,-0.0035458,0.004293758
3573.4,-4.11E-24,-0.000574092,-0.0035458,0.004293758
3573.5,-3.65E-24,-0.000653908,-0.0035058,0.004306234
3573.5,-3.65E-24,-0.000653908,-0.0035058,0.004306234
3573.6,-4.00E-24,-0.000698951,-0.0034658,0.00432109
3573.6,-4.00E-24,-0.000698951,-0.0034658,0.00432109
3573.7,-5.55E-24,-0.000699215,-0.0034258,0.004334502
3573.7,-5.55E-24,-0.000699215,-0.0034258,0.004334502
3573.8,-7.23E-24,-0.000657635,-0.0033858,0.004342598
3573.8,-7.23E-24,-0.000657635,-0.0033858,0.004342598
3573.9,-8.18E-24,-0.000575998,-0.0033458,0.004341174
3573.9,-8.18E-24,-0.000575998,-0.0033458,0.004341174
3574,-8.67E-24,-0.000465266,-0.0033058,0.004328716
3574,-8.67E-24,-0.000465266,-0.0033058,0.004328716
3574.1,-8.72E-24,-0.000339787,-0.0032658,0.004303622
3574.1,-8.72E-24,-0.000339787,-0.0032658,0.004303622
3574.2,-8.25E-24,-0.000211094,-0.0032258,0.004265929
3574.2,-8.25E-24,-0.000211094,-0.0032258,0.004265929
3574.3,-7.41E-24,-0.000100175,-0.0031858,0.004218815
3574.3,-7.41E-24,-0.000100175,-0.0031858,0.004218815
3574.4,-6.33E-24,-2.00E-05,-0.0031458,0.004164847
3574.4,-6.33E-24,-2.00E-05,-0.0031458,0.004164847
3574.5,-5.26E-24,1.88E-05,-0.0031058,0.004108904
3574.5,-5.26E-24,1.88E-05,-0.0031058,0.004108904
3574.6,-4.36E-24,7.84E-06,-0.0030658,0.004055743
3574.6,-4.36E-24,7.84E-06,-0.0030658,0.004055743
3574.7,-3.68E-24,-4.89E-05,-0.0030258,0.004009682
3574.7,-3.68E-24,-4.89E-05,-0.0030258,0.004009682
3574.8,-3.31E-24,-0.000147949,-0.0029858,0.003975192
3574.8,-3.31E-24,-0.000147949,-0.0029858,0.003975192
3574.9,-3.07E-24,-0.000272778,-0.0029458,0.0039532
3574.9,-3.07E-24,-0.000272778,-0.0029458,0.0039532
3575,-3.01E-24,-0.000407559,-0.0029058,0.003945452
3575,-3.01E-24,-0.000407559,-0.0029058,0.003945452
3575.1,-3.42E-24,-0.000533878,-0.0028658,0.003948962
3575.1,-3.42E-24,-0.000533878,-0.0028658,0.003948962
3575.2,-4.19E-24,-0.000630387,-0.0028258,0.003961416
3575.2,-4.19E-24,-0.000630387,-0.0028258,0.003961416
3575.3,-4.81E-24,-0.000687889,-0.0027858,0.003977772
3575.3,-4.81E-24,-0.000687889,-0.0027858,0.003977772
3575.4,-5.11E-24,-0.000690794,-0.0027458,0.003992491
3575.4,-5.11E-24,-0.000690794,-0.0027458,0.003992491
3575.5,-5.09E-24,-0.000644253,-0.0027058,0.004001455
3575.5,-5.09E-24,-0.000644253,-0.0027058,0.004001455
3575.6,-4.57E-24,-0.000547319,-0.0026658,0.003998425
3575.6,-4.57E-24,-0.000547319,-0.0026658,0.003998425
3575.7,-3.87E-24,-0.000415745,-0.0026258,0.003982083
3575.7,-3.87E-24,-0.000415745,-0.0026258,0.003982083
3575.8,-3.22E-24,-0.000268413,-0.0025858,0.003950517
3575.8,-3.22E-24,-0.000268413,-0.0025858,0.003950517
3575.9,-2.65E-24,-0.000122657,-0.0025458,0.003905023
3575.9,-2.65E-24,-0.000122657,-0.0025458,0.003905023
3576,-2.47E-24,-4.98E-06,-0.0025058,0.003849655
3576,-2.47E-24,-4.98E-06,-0.0025058,0.003849655
3576.1,-2.54E-24,7.24E-05,-0.0024658,0.003788146
3576.1,-2.54E-24,7.24E-05,-0.0024658,0.003788146
3576.2,-2.80E-24,9.43E-05,-0.0024258,0.003728113
3576.2,-2.80E-24,9.43E-05,-0.0024258,0.003728113
3576.3,-3.31E-24,5.93E-05,-0.0023858,0.00367351
3576.3,-3.31E-24,5.93E-05,-0.0023858,0.00367351
3576.4,-3.88E-24,-2.50E-05,-0.0023458,0.003630641
3576.4,-3.88E-24,-2.50E-05,-0.0023458,0.003630641
3576.5,-4.32E-24,-0.000149701,-0.0023058,0.003601701
3576.5,-4.32E-24,-0.000149701,-0.0023058,0.003601701
3576.6,-4.37E-24,-0.000289195,-0.0022658,0.003587653
3576.6,-4.37E-24,-0.000289195,-0.0022658,0.003587653
3576.7,-3.94E-24,-0.000429128,-0.0022258,0.003587875
3576.7,-3.94E-24,-0.000429128,-0.0022258,0.003587875
3576.8,-2.87E-24,-0.00054227,-0.0021858,0.003597572
3576.8,-2.87E-24,-0.00054227,-0.0021858,0.003597572
3576.9,-1.49E-24,-0.000616187,-0.0021458,0.003613665
3576.9,-1.49E-24,-0.000616187,-0.0021458,0.003613665
3577,-2.23E-25,-0.000638434,-0.0021058,0.003628797
3577,-2.23E-25,-0.000638434,-0.0021058,0.003628797
3577.1,7.43E-25,-0.000605192,-0.002081519,0.003638926
3577.1,7.43E-25,-0.000605192,-0.002081519,0.003638926
3577.2,8.78E-25,-0.00052452,-0.002090224,0.00363868
3577.2,8.78E-25,-0.00052452,-0.002090224,0.00363868
3577.3,-1.16E-24,-0.000404715,-0.002120747,0.003625351
3577.3,-1.16E-24,-0.000404715,-0.002120747,0.003625351
3577.4,-6.97E-24,-0.000267079,-0.002164664,0.00359827
3577.4,-6.97E-24,-0.000267079,-0.002164664,0.00359827
3577.5,-1.88E-23,-0.000128535,-0.002219058,0.00355797
3577.5,-1.88E-23,-0.000128535,-0.002219058,0.00355797
3577.6,-3.97E-23,-1.06E-05,-0.002270222,0.003508179
3577.6,-3.97E-23,-1.06E-05,-0.002270222,0.003508179
3577.7,-6.21E-23,7.08E-05,-0.002314995,0.003452727
3577.7,-6.21E-23,7.08E-05,-0.002314995,0.003452727
3577.8,-7.35E-23,0.000105198,-0.002354596,0.003397191
3577.8,-7.35E-23,0.000105198,-0.002354596,0.003397191
3577.8677,-6.92E-23,9.95E-05,-0.002381698,0.003362819
3577.8677,-6.92E-23,9.95E-05,-0.002381698,0.003362819
3577.9,-6.72E-23,8.91E-05,-0.002394596,0.003347574
3577.9,-6.72E-23,8.91E-05,-0.002394596,0.003347574
3577.914,-6.68E-23,8.31E-05,-0.002400179,0.003341252
3577.914,-6.68E-23,8.31E-05,-0.002400179,0.003341252
3577.914,-6.68E-23,8.31E-05,-0.002400185,0.003341246
3577.914,-6.68E-23,8.31E-05,-0.002400185,0.003341246
3578,-5.97E-23,2.99E-05,-0.002434596,0.003306609
3578,-5.97E-23,2.99E-05,-0.002434596,0.003306609
3578.1,-4.29E-23,-4.68E-05,-0.002474596,0.003276869
3578.1,-4.29E-23,-4.68E-05,-0.002474596,0.003276869
3578.2,-2.36E-23,-0.000117668,-0.002514596,0.003258831
3578.2,-2.36E-23,-0.000117668,-0.002514596,0.003258831
3578.2012,-2.34E-23,-0.000118451,-0.002515084,0.003258682
3578.2012,-2.34E-23,-0.000118451,-0.002515084,0.003258682
3578.3,-2.11E-23,-0.000176188,-0.002554596,0.00325172
3578.3,-2.11E-23,-0.000176188,-0.002554596,0.00325172
3578.3271,-2.06E-23,-0.000190784,-0.002565408,0.003251417
3578.3271,-2.06E-23,-0.000190784,-0.002565408,0.003251417
3578.3284,-2.06E-23,-0.000191443,-0.002565902,0.003251418
3578.3284,-2.06E-23,-0.000191443,-0.002565902,0.003251418
3578.4,-1.93E-23,-0.000228435,-0.002594596,0.003253342
3578.4,-1.93E-23,-0.000228435,-0.002594596,0.003253342
3578.5,-1.66E-23,-0.000273898,-0.002634596,0.003260248
3578.5,-1.66E-23,-0.000273898,-0.002634596,0.003260248
3578.6,-1.53E-23,-0.000307461,-0.002674596,0.003267851
3578.6,-1.53E-23,-0.000307461,-0.002674596,0.003267851
3578.7,-1.66E-23,-0.000324888,-0.002714596,0.003271353
3578.7,-1.66E-23,-0.000324888,-0.002714596,0.003271353
3578.8,-1.56E-23,-0.000324205,-0.002754596,0.003266227
3578.8,-1.56E-23,-0.000324205,-0.002754596,0.003266227
3578.9,-1.27E-23,-0.000306281,-0.002794596,0.003248891
3578.9,-1.27E-23,-0.000306281,-0.002794596,0.003248891
3579,-1.17E-23,-0.000274819,-0.002834596,0.003217377
3579,-1.17E-23,-0.000274819,-0.002834596,0.003217377
3579.1,-1.02E-23,-0.000235514,-0.002874596,0.003171495
3579.1,-1.02E-23,-0.000235514,-0.002874596,0.003171495
3579.2,-8.19E-24,-0.000194887,-0.002914596,0.003112828
3579.2,-8.19E-24,-0.000194887,-0.002914596,0.003112828
3579.3,-6.69E-24,-0.000159374,-0.002954596,0.003044406
3579.3,-6.69E-24,-0.000159374,-0.002954596,0.003044406
3579.4,-5.34E-24,-0.000134265,-0.002994596,0.002970386
3579.4,-5.34E-24,-0.000134265,-0.002994596,0.002970386
3579.5,-6.17E-24,-0.000122934,-0.003034596,0.002895542
3579.5,-6.17E-24,-0.000122934,-0.003034596,0.002895542
3579.6,-9.20E-24,-0.000126277,-0.003074596,0.002824655
3579.6,-9.20E-24,-0.000126277,-0.003074596,0.002824655
3579.7,-9.03E-24,-0.000142659,-0.003114596,0.002761967
3579.7,-9.03E-24,-0.000142659,-0.003114596,0.002761967
3579.8,-9.30E-24,-0.000168083,-0.003154596,0.002710603
3579.8,-9.30E-24,-0.000168083,-0.003154596,0.002710603
3579.9,-8.81E-24,-0.000197346,-0.003194596,0.002672455
3579.9,-8.81E-24,-0.000197346,-0.003194596,0.002672455
3580,-8.10E-24,-0.000224937,-0.003234596,0.002647948
3580,-8.10E-24,-0.000224937,-0.003234596,0.002647948
3580.1,-7.28E-24,-0.000246241,-0.003274596,0.002635252
3580.1,-7.28E-24,-0.000246241,-0.003274596,0.002635252
3580.2,-6.50E-24,-0.000256488,-0.003314596,0.002633266
3580.2,-6.50E-24,-0.000256488,-0.003314596,0.002633266
3580.3,-5.31E-24,-0.000254779,-0.003354596,0.002638815
3580.3,-5.31E-24,-0.000254779,-0.003354596,0.002638815
3580.4,-3.74E-24,-0.000237141,-0.003394596,0.002650252
3580.4,-3.74E-24,-0.000237141,-0.003394596,0.002650252
3580.5,-2.71E-24,-0.000207262,-0.003434596,0.002662831
3580.5,-2.71E-24,-0.000207262,-0.003434596,0.002662831
3580.6,-2.63E-24,-0.000165276,-0.003474596,0.002673203
3580.6,-2.63E-24,-0.000165276,-0.003474596,0.002673203
3580.7,-3.01E-24,-0.000115584,-0.003514596,0.00267846
3580.7,-3.01E-24,-0.000115584,-0.003514596,0.00267846
3580.8,-3.28E-24,-6.50E-05,-0.003554596,0.002675406
3580.8,-3.28E-24,-6.50E-05,-0.003554596,0.002675406
3580.9,-3.48E-24,-1.67E-05,-0.003594596,0.002661913
3580.9,-3.48E-24,-1.67E-05,-0.003594596,0.002661913
3580.989,-3.34E-24,1.72E-05,-0.003630159,0.002641454
3580.989,-3.34E-24,1.72E-05,-0.003630159,0.002641454
3581,-3.37E-24,2.09E-05,-0.003634596,0.002637962
3581,-3.37E-24,2.09E-05,-0.003634596,0.002637962
3581.004,-3.37E-24,2.21E-05,-0.003636112,0.002636737
3581.004,-3.37E-24,2.21E-05,-0.003636112,0.002636737
3581.0044,-3.57E-24,2.24E-05,-0.003636385,0.002636513
3581.0044,-3.57E-24,2.24E-05,-0.003636385,0.002636513
3581.1,-3.35E-24,3.12E-05,-0.003674596,0.002600184
3581.1,-3.35E-24,3.12E-05,-0.003674596,0.002600184
3581.2,-2.68E-24,3.91E-06,-0.003714596,0.002553274
3581.2,-2.68E-24,3.91E-06,-0.003714596,0.002553274
3581.3,-2.04E-24,-3.67E-05,-0.003754596,0.002500885
3581.3,-2.04E-24,-3.67E-05,-0.003754596,0.002500885
3581.4,-2.18E-24,-8.00E-05,-0.003794596,0.002447029
3581.4,-2.18E-24,-8.00E-05,-0.003794596,0.002447029
3581.5,-1.97E-24,-0.000120587,-0.003834596,0.002395689
3581.5,-1.97E-24,-0.000120587,-0.003834596,0.002395689
3581.6,-1.98E-24,-0.00015519,-0.003874596,0.002350477
3581.6,-1.98E-24,-0.00015519,-0.003874596,0.002350477
3581.7,-1.81E-24,-0.000182504,-0.003914596,0.002314414
3581.7,-1.81E-24,-0.000182504,-0.003914596,0.002314414
3581.8,-1.32E-24,-0.000202322,-0.003954596,0.002289725
3581.8,-1.32E-24,-0.000202322,-0.003954596,0.002289725
3581.9,-1.19E-24,-0.000215182,-0.003994596,0.002277727
3581.9,-1.19E-24,-0.000215182,-0.003994596,0.002277727
3582,-1.12E-24,-0.000221975,-0.004034596,0.00227875
3582,-1.12E-24,-0.000221975,-0.004034596,0.00227875
3582.1,-1.37E-24,-0.0002238,-0.004074596,0.002292121
3582.1,-1.37E-24,-0.0002238,-0.004074596,0.002292121
3582.2,-1.43E-24,-0.000221842,-0.004114596,0.002316243
3582.2,-1.43E-24,-0.000221842,-0.004114596,0.002316243
3582.3,-9.36E-25,-0.000217288,-0.004154596,0.002348751
3582.3,-9.36E-25,-0.000217288,-0.004154596,0.002348751
3582.4,-6.90E-25,-0.000211256,-0.004194596,0.002386762
3582.4,-6.90E-25,-0.000211256,-0.004194596,0.002386762
3582.5,-6.67E-25,-0.000204736,-0.004234596,0.002427149
3582.5,-6.67E-25,-0.000204736,-0.004234596,0.002427149
3582.6,-6.65E-25,-0.000198503,-0.004274597,0.002466875
3582.6,-6.65E-25,-0.000198503,-0.004274597,0.002466875
3582.7,-6.24E-25,-0.0001935,-0.004314596,0.002501968
3582.7,-6.24E-25,-0.0001935,-0.004314596,0.002501968
3582.8,-6.44E-25,-0.000189945,-0.004354596,0.002531364
3582.8,-6.44E-25,-0.000189945,-0.004354596,0.002531364
3582.9,-6.01E-25,-0.000188113,-0.004394596,0.002552856
3582.9,-6.01E-25,-0.000188113,-0.004394596,0.002552856
3583,-5.40E-25,-0.000187921,-0.004434596,0.002566702
3583,-5.40E-25,-0.000187921,-0.004434596,0.002566702
3583.1,-5.14E-25,-0.000189391,-0.004474596,0.002572063
3583.1,-5.14E-25,-0.000189391,-0.004474596,0.002572063
3583.2,-4.68E-25,-0.000191857,-0.004514596,0.002571397
3583.2,-4.68E-25,-0.000191857,-0.004514596,0.002571397
3583.3,-3.93E-25,-0.000195201,-0.004554596,0.002565088
3583.3,-3.93E-25,-0.000195201,-0.004554596,0.002565088
3583.4,-2.95E-25,-0.000199519,-0.004594596,0.002552823
3583.4,-2.95E-25,-0.000199519,-0.004594596,0.002552823
3583.5,-2.14E-25,-0.000204039,-0.004634596,0.002538269
3583.5,-2.14E-25,-0.000204039,-0.004634596,0.002538269
3583.6,-1.66E-25,-0.000208421,-0.004674596,0.002523043
3583.6,-1.66E-25,-0.000208421,-0.004674596,0.002523043
3583.7,-1.31E-25,-0.000213078,-0.004714596,0.002505186
3583.7,-1.31E-25,-0.000213078,-0.004714596,0.002505186
3583.8,-1.04E-25,-0.000217513,-0.004754596,0.002487402
3583.8,-1.04E-25,-0.000217513,-0.004754596,0.002487402
3583.9,-8.11E-26,-0.000220803,-0.004794596,0.002474708
3583.9,-8.11E-26,-0.000220803,-0.004794596,0.002474708
3584,-6.50E-26,-0.000223592,-0.004834596,0.002463607
3584,-6.50E-26,-0.000223592,-0.004834596,0.002463607
3584.1,3.90E-25,-0.000225507,-0.004874596,0.002456234
3584.1,3.90E-25,-0.000225507,-0.004874596,0.002456234
3584.2,3.70E-24,-0.000224819,-0.004914596,0.002463227
3584.2,3.70E-24,-0.000224819,-0.004914596,0.002463227
3584.3,7.00E-24,-0.000224132,-0.004954596,0.00247022
3584.3,7.00E-24,-0.000224132,-0.004954596,0.00247022
3584.4,1.03E-23,-0.000223444,-0.004994596,0.002477213
3584.4,1.03E-23,-0.000223444,-0.004994596,0.002477213
3584.5,9.68E-24,-0.000221911,-0.005034596,0.002490666
3584.5,9.68E-24,-0.000221911,-0.005034596,0.002490666
3584.6,8.67E-24,-0.000220296,-0.005074596,0.002504737
3584.6,8.67E-24,-0.000220296,-0.005074596,0.002504737
3584.7,2.98E-24,-0.000218705,-0.005114596,0.002519586
3584.7,2.98E-24,-0.000218705,-0.005114596,0.002519586
3584.8,-7.51E-24,-0.000217136,-0.005154596,0.00253523
3584.8,-7.51E-24,-0.000217136,-0.005154596,0.00253523
3584.9,-1.71E-23,-0.000215661,-0.005194596,0.002550458
3584.9,-1.71E-23,-0.000215661,-0.005194596,0.002550458
3585,-1.59E-23,-0.000215311,-0.005234596,0.00256067
3585,-1.59E-23,-0.000215311,-0.005234596,0.00256067
3585.1,-1.47E-23,-0.00021496,-0.005274596,0.002570882
3585.1,-1.47E-23,-0.00021496,-0.005274596,0.002570882
3585.2,-1.35E-23,-0.000214609,-0.005314597,0.002581095
3585.2,-1.35E-23,-0.000214609,-0.005314597,0.002581095
3585.3,-1.23E-23,-0.000214259,-0.005354596,0.002591307
3585.3,-1.23E-23,-0.000214259,-0.005354596,0.002591307
3585.4,-8.28E-24,-0.000214099,-0.005394596,0.002600387
3585.4,-8.28E-24,-0.000214099,-0.005394596,0.002600387
3585.5,4.73E-24,-0.000214544,-0.005434596,0.002605885
3585.5,4.73E-24,-0.000214544,-0.005434596,0.002605885
3585.6,1.77E-23,-0.000214989,-0.005474596,0.002611383
3585.6,1.77E-23,-0.000214989,-0.005474596,0.002611383
3585.7,3.08E-23,-0.000215433,-0.005514596,0.002616882
3585.7,3.08E-23,-0.000215433,-0.005514596,0.002616882
3585.8,4.38E-23,-0.000215878,-0.005554596,0.00262238
3585.8,4.38E-23,-0.000215878,-0.005554596,0.00262238
3585.9,6.25E-23,-0.000216525,-0.005594596,0.002626071
3585.9,6.25E-23,-0.000216525,-0.005594596,0.002626071
3586,8.19E-23,-0.000217198,-0.005634596,0.002629533
3586,8.19E-23,-0.000217198,-0.005634596,0.002629533
3586.1,1.01E-22,-0.000217871,-0.005674596,0.002632996
3586.1,1.01E-22,-0.000217871,-0.005674596,0.002632996
3586.2,1.21E-22,-0.000218543,-0.005714596,0.002636458
3586.2,1.21E-22,-0.000218543,-0.005714596,0.002636458
3586.3,1.18E-22,-0.000219158,-0.005754596,0.002639934
3586.3,1.18E-22,-0.000219158,-0.005754596,0.002639934
3586.4,9.46E-23,-0.000219722,-0.005794596,0.002643422
3586.4,9.46E-23,-0.000219722,-0.005794596,0.002643422
3586.5,7.17E-23,-0.000220286,-0.005834596,0.00264691
3586.5,7.17E-23,-0.000220286,-0.005834596,0.00264691
3586.6,4.88E-23,-0.00022085,-0.005874596,0.002650399
3586.6,4.88E-23,-0.00022085,-0.005874596,0.002650399
3586.7,3.26E-23,-0.000221382,-0.005914596,0.002654018
3586.7,3.26E-23,-0.000221382,-0.005914596,0.002654018
3586.8,4.62E-23,-0.000221771,-0.005954596,0.002658223
3586.8,4.62E-23,-0.000221771,-0.005954596,0.002658223
3586.9,5.98E-23,-0.00022216,-0.005994596,0.002662429
3586.9,5.98E-23,-0.00022216,-0.005994596,0.002662429
3587,7.34E-23,-0.000222549,-0.006034596,0.002666635
3587,7.34E-23,-0.000222549,-0.006034596,0.002666635
3587.1,8.70E-23,-0.000222938,-0.006074596,0.00267084
3587.1,8.70E-23,-0.000222938,-0.006074596,0.00267084
3587.2,9.67E-23,-0.000223295,-0.006114596,0.002675201
3587.2,9.67E-23,-0.000223295,-0.006114596,0.002675201
3587.3,1.04E-22,-0.000223632,-0.006154596,0.002679659
3587.3,1.04E-22,-0.000223632,-0.006154596,0.002679659
3587.4,1.09E-22,-0.000223954,-0.006194596,0.002684189
3587.4,1.09E-22,-0.000223954,-0.006194596,0.002684189
3587.5,1.13E-22,-0.000224262,-0.006234596,0.002688791
3587.5,1.13E-22,-0.000224262,-0.006234596,0.002688791
3587.6,1.15E-22,-0.000224554,-0.006274596,0.002693466
3587.6,1.15E-22,-0.000224554,-0.006274596,0.002693466
3587.7,1.15E-22,-0.000224832,-0.006314596,0.002698212
3587.7,1.15E-22,-0.000224832,-0.006314596,0.002698212
3587.8,1.13E-22,-0.000225095,-0.006354597,0.002703031
3587.8,1.13E-22,-0.000225095,-0.006354597,0.002703031
3587.9,1.09E-22,-0.000225343,-0.006394596,0.002707921
3587.9,1.09E-22,-0.000225343,-0.006394596,0.002707921
3588,1.05E-22,-0.000225581,-0.006434596,0.002712852
3588,1.05E-22,-0.000225581,-0.006434596,0.002712852
3588.1,1.10E-22,-0.000225847,-0.006474596,0.002717595
3588.1,1.10E-22,-0.000225847,-0.006474596,0.002717595
3588.2,1.16E-22,-0.000226108,-0.006514596,0.002722352
3588.2,1.16E-22,-0.000226108,-0.006514596,0.002722352
3588.3,1.23E-22,-0.000226364,-0.006554596,0.002727123
3588.3,1.23E-22,-0.000226364,-0.006554596,0.002727123
3588.4,1.30E-22,-0.000226615,-0.006594596,0.002731907
3588.4,1.30E-22,-0.000226615,-0.006594596,0.002731907
3588.5,1.38E-22,-0.00022686,-0.006634596,0.002736705
3588.5,1.38E-22,-0.00022686,-0.006634596,0.002736705
3588.6,1.46E-22,-0.0002271,-0.006674596,0.002741516
3588.6,1.46E-22,-0.0002271,-0.006674596,0.002741516
3588.7,1.56E-22,-0.000227336,-0.006714596,0.002746341
3588.7,1.56E-22,-0.000227336,-0.006714596,0.002746341
3588.8,1.66E-22,-0.000227565,-0.006754596,0.002751179
3588.8,1.66E-22,-0.000227565,-0.006754596,0.002751179
3588.9,1.73E-22,-0.000227807,-0.006794596,0.002755909
3588.9,1.73E-22,-0.000227807,-0.006794596,0.002755909
3589,1.74E-22,-0.000228075,-0.006834596,0.002760436
3589,1.74E-22,-0.000228075,-0.006834596,0.002760436
3589.1,1.74E-22,-0.000228346,-0.006874596,0.002764913
3589.1,1.74E-22,-0.000228346,-0.006874596,0.002764913
3589.2,1.73E-22,-0.000228622,-0.006914596,0.002769339
3589.2,1.73E-22,-0.000228622,-0.006914596,0.002769339
3589.3,1.70E-22,-0.000228901,-0.006954596,0.002773715
3589.3,1.70E-22,-0.000228901,-0.006954596,0.002773715
3589.4,1.66E-22,-0.000229184,-0.006994596,0.00277804
3589.4,1.66E-22,-0.000229184,-0.006994596,0.00277804
3589.5,1.61E-22,-0.000229471,-0.007034596,0.002782314
3589.5,1.61E-22,-0.000229471,-0.007034596,0.002782314
3589.6,1.55E-22,-0.000229762,-0.007074596,0.002786538
3589.6,1.55E-22,-0.000229762,-0.007074596,0.002786538
3589.7,1.48E-22,-0.000230057,-0.007114596,0.002790711
3589.7,1.48E-22,-0.000230057,-0.007114596,0.002790711
3589.8,1.43E-22,-0.00023034,-0.007154596,0.002794902
3589.8,1.43E-22,-0.00023034,-0.007154596,0.002794902
3589.9,1.40E-22,-0.000230617,-0.007194596,0.002799087
3589.9,1.40E-22,-0.000230617,-0.007194596,0.002799087
3590,1.36E-22,-0.000230893,-0.007234596,0.002803241
3590,1.36E-22,-0.000230893,-0.007234596,0.002803241
3590.1,1.32E-22,-0.000231168,-0.007274596,0.002807365
3590.1,1.32E-22,-0.000231168,-0.007274596,0.002807365
3590.2,1.29E-22,-0.000231442,-0.007314596,0.002811458
3590.2,1.29E-22,-0.000231442,-0.007314596,0.002811458
3590.3,1.25E-22,-0.000231715,-0.007354596,0.002815521
3590.3,1.25E-22,-0.000231715,-0.007354596,0.002815521
3590.4,1.21E-22,-0.000231988,-0.007394597,0.002819554
3590.4,1.21E-22,-0.000231988,-0.007394597,0.002819554
3590.5,1.17E-22,-0.00023226,-0.007434596,0.002823556
3590.5,1.17E-22,-0.00023226,-0.007434596,0.002823556
3590.6,1.13E-22,-0.000232531,-0.007474596,0.002827528
3590.6,1.13E-22,-0.000232531,-0.007474596,0.002827528
3590.7,1.09E-22,-0.000232802,-0.007514597,0.002831469
3590.7,1.09E-22,-0.000232802,-0.007514597,0.002831469
3590.8,1.05E-22,-0.000233071,-0.007554596,0.00283538
3590.8,1.05E-22,-0.000233071,-0.007554596,0.00283538
3590.9,1.01E-22,-0.00023334,-0.007594596,0.002839261
3590.9,1.01E-22,-0.00023334,-0.007594596,0.002839261
3591,9.67E-23,-0.000233608,-0.007634596,0.002843111
3591,9.67E-23,-0.000233608,-0.007634596,0.002843111
3591.1,9.24E-23,-0.000233876,-0.007674596,0.002846931
3591.1,9.24E-23,-0.000233876,-0.007674596,0.002846931
3591.2,8.80E-23,-0.000234142,-0.007714596,0.002850721
3591.2,8.80E-23,-0.000234142,-0.007714596,0.002850721
3591.3,8.35E-23,-0.000234408,-0.007754596,0.00285448
3591.3,8.35E-23,-0.000234408,-0.007754596,0.00285448
3591.4,7.90E-23,-0.000234673,-0.007794596,0.002858209
3591.4,7.90E-23,-0.000234673,-0.007794596,0.002858209
3591.5,7.46E-23,-0.000234933,-0.007834597,0.002861942
3591.5,7.46E-23,-0.000234933,-0.007834597,0.002861942
3591.6,7.07E-23,-0.000235182,-0.007874596,0.002865734
3591.6,7.07E-23,-0.000235182,-0.007874596,0.002865734
3591.7,6.68E-23,-0.000235429,-0.007914596,0.002869508
3591.7,6.68E-23,-0.000235429,-0.007914596,0.002869508
3591.8,6.29E-23,-0.000235674,-0.007954597,0.002873265
3591.8,6.29E-23,-0.000235674,-0.007954597,0.002873265
3591.9,5.90E-23,-0.000235916,-0.007994596,0.002877005
3591.9,5.90E-23,-0.000235916,-0.007994596,0.002877005
3592,5.51E-23,-0.000236157,-0.008034596,0.002880727
3592,5.51E-23,-0.000236157,-0.008034596,0.002880727
3592.1,5.13E-23,-0.000236395,-0.008074597,0.002884432
3592.1,5.13E-23,-0.000236395,-0.008074597,0.002884432
3592.2,4.74E-23,-0.00023663,-0.008114596,0.002888119
3592.2,4.74E-23,-0.00023663,-0.008114596,0.002888119
3592.3,4.36E-23,-0.000236864,-0.008154596,0.002891789
3592.3,4.36E-23,-0.000236864,-0.008154596,0.002891789
3592.4,3.98E-23,-0.000237095,-0.008194597,0.002895442
3592.4,3.98E-23,-0.000237095,-0.008194597,0.002895442
3592.5,3.59E-23,-0.000237324,-0.008234596,0.002899078
3592.5,3.59E-23,-0.000237324,-0.008234596,0.002899078
3592.6,3.21E-23,-0.000237551,-0.008274596,0.002902696
3592.6,3.21E-23,-0.000237551,-0.008274596,0.002902696
3592.7,2.83E-23,-0.000237775,-0.008314597,0.002906296
3592.7,2.83E-23,-0.000237775,-0.008314597,0.002906296
3592.8,2.46E-23,-0.000237997,-0.008354596,0.002909879
3592.8,2.46E-23,-0.000237997,-0.008354596,0.002909879
3592.9,2.08E-23,-0.000238217,-0.008394596,0.002913445
3592.9,2.08E-23,-0.000238217,-0.008394596,0.002913445
3593,1.70E-23,-0.000238435,-0.008434597,0.002916994
3593,1.70E-23,-0.000238435,-0.008434597,0.002916994
3593.1,1.32E-23,-0.00023865,-0.008474596,0.002920525
3593.1,1.32E-23,-0.00023865,-0.008474596,0.002920525
3593.2,9.50E-24,-0.000238863,-0.008514596,0.002924039
